user_id,age,city,state,current_skills,split_domains,split_fields,wanted_skills,internships,done_project,projects_desc,split_goals,split_peer_pref,location_pref
49,19,jamshedpur,jharkhand,"['JAVASCRIPT', 'HTML', 'CSS', 'C++', 'C', 'JAVA', 'FLUTTER']",['APP DEVELOPMENT'],"['ANDROID DEVELOPER', 'IOS DEVELOPER']","['JAVA', 'KOTLIN', 'FLUTTER']",1,Yes,"First is chat app using firebase as backend storage here I got to learn about how data are stored and how to retrieve those data from cloud , Also worked in bitcoin ticker app where  I used API .",['RESEARCH PROJECT'],"['STUDENTS', 'WORKING PROFESSIONALS']",Local city
50,20,malda,west bengal,"['JAVASCRIPT', 'HTML', 'CSS', 'SQL', 'PHP', 'REACT', 'NEXT']",['WEB DEVELOPMENT'],"['FRONT END WEB DEVELOPMENT', 'BACK END WEB DEVELOPMENT', 'FULL STACK WEB DEVELOPMENT']","['HTML', 'CSS', 'JAVASCRIPT', 'MONGODB', 'NODE.JS', 'REACT', 'NEXT']",2,Yes,"https://enactuskisskiit.org/
This is a MERN stack project. It is a team work. So I enjoyed it",['UPSKILL'],"['STUDENTS', 'WORKING PROFESSIONALS']",Remote
51,20,kolkata,west bengal,"['JAVASCRIPT', 'HTML', 'CSS', 'SQL', 'BASH', 'SHELL', 'POWERSHELL', 'C++', 'C']",['CLOUD COMPUTING'],"['SAAS', 'PAAS', 'IAAS']","['AWS', 'AZURE']",2,Yes,"Student Attendance System , It was great to work in this project because of challenges involved in Serverless computing.",['RESEARCH PROJECT'],"['STUDENTS', 'WORKING PROFESSIONALS']",Remote
52,18,bhilai,chhattisgarh,"['PYTHON', 'C']",['CYBER SECURITY'],['ETHICAL HACKING'],"['ECIH', 'CYSA+']",0,No,,['UPSKILL'],['WORKING PROFESSIONALS'],Local city
53,19,kolkata,west bengal,"['SQL', 'C++', 'C']",['APP DEVELOPMENT'],['ANDROID DEVELOPER'],['KOTLIN'],1,Yes,"food delivery app, automation app",['RESEARCH PROJECT'],['WORKING PROFESSIONALS'],Remote
54,18,jaipur,rajasthan,"['HTML', 'CSS', 'SQL', 'PYTHON', 'C++', 'C', 'JAVA']",['DATA SCIENCE'],['MACHINE LEARNING'],['PYTHON'],1,No,,['FINDING AN INTERNSHIP'],['WORKING PROFESSIONALS'],Remote
55,20,bhubaneswar,odisha,"['C++', 'C', 'FLUTTER']",['APP DEVELOPMENT'],['ANDROID DEVELOPER'],['FLUTTER'],0,Yes,"I am currently making a portfolio app which show everything about me,like my achievements and contact details.I think its my best project because while dong this i learnt a various  new methods and plugins and all.",['FINDING AN INTERNSHIP'],"['STUDENTS', 'WORKING PROFESSIONALS']",Local city
56,22,mayurbhanj,odisha,"['JAVASCRIPT', 'HTML', 'CSS', 'SQL', 'BASH', 'SHELL', 'POWERSHELL', 'C++', 'C']",['WEB DEVELOPMENT'],['FULL STACK WEB DEVELOPMENT'],"['TYPESCRIPT', 'MONGODB']",1,Yes,My domain of interest is Web Development and I did choose this because I always wanted to do something for the stray dogs and cats and what I needed was a donation website for them. There are many projects that I have worked using Back-end tools  and databases but this would be my greatest project as I wanted to be web developer for this purpose. Domain- https://pranab99.github.io/pawmates,['FINDING AN INTERNSHIP'],"['STUDENTS', 'WORKING PROFESSIONALS']",Remote
57,22,pune,maharashtra,"['SQL', 'PYTHON', 'C++', 'C', 'R']",['DATA SCIENCE'],"['MACHINE LEARNING', 'DEEP LEARNING']","['PYTHON', 'R', 'SQL']",0,Yes,Design of temperature controll system,['FINDING AN INTERNSHIP'],['WORKING PROFESSIONALS'],Remote
58,19,kolkata,west bengal,"['PYTHON', 'C++', 'C']",['WEB DEVELOPMENT'],['FULL STACK WEB DEVELOPMENT'],"['CSS', 'JAVASCRIPT', 'NODE.JS']",0,Yes,I've worked on a very basic web based calculator,['HIGHER STUDIES'],"['STUDENTS', 'WORKING PROFESSIONALS']",Local city
59,21,rayagada,odisha,"['JAVASCRIPT', 'HTML', 'CSS', 'PYTHON', 'TYPESCRIPT', 'C++', 'C']",['DATA SCIENCE'],"['MACHINE LEARNING', 'DEEP LEARNING', 'NATURAL LANGUAGE PROCESSING', 'COMPUTER VISION']","['PYTHON', 'SQL']",0,Yes,Autonomous Vehicle Project which I am currently working on.,['RESEARCH PROJECT'],"['STUDENTS', 'WORKING PROFESSIONALS']",Remote
60,20,ranchi,jharkhand,"['JAVASCRIPT', 'HTML', 'CSS']",['WEB DEVELOPMENT'],['FULL STACK WEB DEVELOPMENT'],"['HTML', 'CSS', 'JAVASCRIPT', 'NODE.JS']",0,No,,['FINDING AN INTERNSHIP'],['STUDENTS'],Remote
61,19,mumbai,maharashtra,"['HTML', 'CSS', 'SQL', 'C++', 'C', 'JAVA']",['WEB DEVELOPMENT'],"['FRONT END WEB DEVELOPMENT', 'BACK END WEB DEVELOPMENT']","['HTML', 'CSS', 'JAVASCRIPT', 'PYTHON', 'NODE.JS']",0,No,,['FINDING A JOB'],"['STUDENTS', 'WORKING PROFESSIONALS']",Local city
62,21,angul,odisha,"['C++', 'C']",['DATA SCIENCE'],['MACHINE LEARNING'],['PYTHON'],0,No,,['FINDING AN INTERNSHIP'],"['STUDENTS', 'WORKING PROFESSIONALS']",Remote
63,20,kolkata,west bengal,"['HTML', 'CSS', 'C++', 'C', 'JAVA']",['WEB DEVELOPMENT'],['FRONT END WEB DEVELOPMENT'],"['HTML', 'CSS', 'JAVASCRIPT', 'NODE.JS']",0,Yes, Currently working on the front-end of COVID 19 tracker.,['FINDING A JOB'],"['STUDENTS', 'WORKING PROFESSIONALS']",Remote
64,21,jharkhand,jharkhand,"['JAVASCRIPT', 'HTML', 'CSS', 'SQL', 'PYTHON', 'BASH', 'SHELL', 'POWERSHELL', 'C++', 'C']",['DATA SCIENCE'],"['MACHINE LEARNING', 'DEEP LEARNING', 'NATURAL LANGUAGE PROCESSING', 'COMPUTER VISION']","['PYTHON', 'JAVASCRIPT', 'SQL']",0,No,,['FINDING AN INTERNSHIP'],"['STUDENTS', 'WORKING PROFESSIONALS']",Local city
65,21,tamluk,west bengal,"['JAVASCRIPT', 'HTML', 'CSS', 'SQL', 'PYTHON', 'PHP', 'C++', 'C', 'JAVA']",['WEB DEVELOPMENT'],['FRONT END WEB DEVELOPMENT'],"['TYPESCRIPT', 'MONGODB', 'NODE.JS']",2,Yes,School website. It was an assignment,['FINDING A JOB'],['STUDENTS'],Remote
66,18,bharuch,gujarat,"['HTML', 'CSS', 'PYTHON', 'C++', 'JAVA']",['DATA SCIENCE'],['MACHINE LEARNING'],"['PYTHON', 'JAVASCRIPT']",0,No,,['FINDING AN INTERNSHIP'],['STUDENTS'],Remote
67,20,brahmapur,odisha,"['HTML', 'CSS', 'SQL', 'C++', 'C', 'JAVA', 'KOTLIN', 'DART']",['APP DEVELOPMENT'],"['ANDROID DEVELOPER', 'IOS DEVELOPER']","['JAVASCRIPT', 'SWIFT']",1,Yes,,['FINDING A JOB'],['WORKING PROFESSIONALS'],Remote
68,18,bengaluru,karnataka,['C'],['CYBER SECURITY'],['NETWORK SECURITY'],['SIEM'],0,No,,['UPSKILL'],['STUDENTS'],Remote
69,20,raigarh,chhattisgarh,"['JAVASCRIPT', 'HTML', 'CSS', 'PYTHON', 'C++', 'C']",['WEB DEVELOPMENT'],['FULL STACK WEB DEVELOPMENT'],"['PYTHON', 'TYPESCRIPT', 'MONGODB', 'NODE.JS', 'REACT']",0,No,,['FINDING AN INTERNSHIP'],['WORKING PROFESSIONALS'],Remote
70,19,ranchi,jharkhand,['NONE'],['APP DEVELOPMENT'],"['ANDROID DEVELOPER', 'IOS DEVELOPER']",['JAVA'],0,No,,['HIGHER STUDIES'],['STUDENTS'],Local city
71,20,ranchi,jharkhand,"['PYTHON', 'C']",['CYBER SECURITY'],['ETHICAL HACKING'],['SIEM'],0,No,,['FINDING A JOB'],"['STUDENTS', 'WORKING PROFESSIONALS']",Remote
72,20,rourkela,odisha,['C'],['WEB DEVELOPMENT'],['FRONT END WEB DEVELOPMENT'],"['HTML', 'CSS', 'JAVASCRIPT', 'NODE.JS']",0,Yes,Worked on a project of bot making by d2c Flipkart,['FINDING A JOB'],['STUDENTS'],Local city
73,20,kolkata,west bengal,"['JAVASCRIPT', 'HTML', 'CSS', 'SQL', 'PYTHON', 'BASH', 'SHELL', 'POWERSHELL', 'C++', 'C', 'JAVA']",['DATA SCIENCE'],"['MACHINE LEARNING', 'DEEP LEARNING', 'NATURAL LANGUAGE PROCESSING', 'COMPUTER VISION']","['SCALA', 'R', 'JULIA']",0,Yes,Analysing the probability of death of a passenger in the titanic wreck. Various ML models were used to find out the best accuracy score along with eda and data cleaning,['FINDING AN INTERNSHIP'],"['STUDENTS', 'WORKING PROFESSIONALS']",Remote
74,20,isa town,bahrain,"['SQL', 'PYTHON']",['DATA SCIENCE'],"['MACHINE LEARNING', 'DEEP LEARNING', 'COMPUTER VISION']","['PYTHON', 'SQL']",4,Yes,Self driven cars using behavioral cloning for golf carts ,['HIGHER STUDIES'],['WORKING PROFESSIONALS'],Remote
75,20,bettiah,bihar,"['HTML', 'CSS', 'SQL', 'PYTHON', 'BASH', 'SHELL', 'POWERSHELL', 'C++', 'C', 'JAVA']",['DATA SCIENCE'],"['MACHINE LEARNING', 'DEEP LEARNING', 'COMPUTER VISION']",['PYTHON'],1,Yes,"Disease Classification, Celebrity Classification",['FINDING AN INTERNSHIP'],['WORKING PROFESSIONALS'],Remote
76,21,hyderabad,telangana,"['JAVASCRIPT', 'HTML', 'CSS', 'TYPESCRIPT', 'C++', 'REACT']",['WEB DEVELOPMENT'],['FRONT END WEB DEVELOPMENT'],"['MONGODB', 'NODE.JS', 'EXPRESS JS', 'DEVOPS']",1,Yes,"Meme Generator!.
Where you can use create your own memes. 
Tech used: React",['FINDING A JOB'],"['STUDENTS', 'WORKING PROFESSIONALS']",Remote
77,21,kolkata,west bengal,"['C++', 'C']",['BLOCKCHAIN DEVELOPMENT'],['CRYPTOGRAPHY'],"['JAVASCRIPT', 'PYTHON']",0,No,,['UPSKILL'],['STUDENTS'],Local city
78,20,new delhi,delhi,"['PYTHON', 'C++']",['DATA SCIENCE'],"['MACHINE LEARNING', 'DEEP LEARNING', 'NATURAL LANGUAGE PROCESSING', 'COMPUTER VISION']","['PYTHON', 'R']",0,Yes,"Working on Brain Tumor Detection Competition on Kaggle.
Using CNN, LSTM, Computer Vision.

",['HIGHER STUDIES'],"['STUDENTS', 'WORKING PROFESSIONALS']",Remote
79,19,koraput,odisha,"['JAVASCRIPT', 'HTML', 'CSS', 'C']",['DATA SCIENCE'],"['MACHINE LEARNING', 'DEEP LEARNING']","['PYTHON', 'SQL']",3,Yes,,['RESEARCH PROJECT'],"['STUDENTS', 'WORKING PROFESSIONALS']",Remote
80,22,kolkata,west bengal,"['JAVASCRIPT', 'SQL', 'PYTHON', 'C++', 'C']",['DATA SCIENCE'],"['MACHINE LEARNING', 'DEEP LEARNING', 'COMPUTER VISION']",['SQL'],>4,Yes,Building image segmentation plus classification model in order to detect the type of cells present in a bone marrow slide image.,['HIGHER STUDIES'],"['STUDENTS', 'WORKING PROFESSIONALS']",Remote
81,20,darbhanga,bihar,"['PYTHON', 'C', 'R']",['DATA SCIENCE'],"['MACHINE LEARNING', 'DEEP LEARNING']","['JAVASCRIPT', 'SCALA', 'SQL']",0,No,,['RESEARCH PROJECT'],['STUDENTS'],Local city
82,19,varanasi,uttar pradesh,"['HTML', 'CSS', 'PYTHON', 'C++', 'C']",['DATA SCIENCE'],"['MACHINE LEARNING', 'DEEP LEARNING']","['PYTHON', 'JAVASCRIPT']",0,Yes,Sentiment analysis for depression,['FINDING AN INTERNSHIP'],"['STUDENTS', 'WORKING PROFESSIONALS']",Remote
83,19,mumbai,maharashtra,"['HTML', 'CSS', 'SQL', 'PYTHON', 'C++', 'C', 'JAVA']",['WEB DEVELOPMENT'],['FULL STACK WEB DEVELOPMENT'],"['HTML', 'CSS', 'JAVASCRIPT', 'PYTHON', 'TYPESCRIPT', 'MONGODB', 'NODE.JS']",0,Yes,,['HIGHER STUDIES'],['WORKING PROFESSIONALS'],Remote
84,19,chennai,tamil nadu,"['JAVASCRIPT', 'HTML', 'CSS', 'PYTHON', 'BASH', 'SHELL', 'POWERSHELL', 'PHP', 'C', 'JAVA']",['WEB DEVELOPMENT'],"['FRONT END WEB DEVELOPMENT', 'BACK END WEB DEVELOPMENT', 'FULL STACK WEB DEVELOPMENT']","['TYPESCRIPT', 'MONGODB', 'NODE.JS']",0,Yes,E-commerce app with React js because I was able to explore more about React Hooks,['FINDING AN INTERNSHIP'],"['STUDENTS', 'WORKING PROFESSIONALS']",Remote
85,20,berhampore,west bengal,"['JAVASCRIPT', 'HTML', 'CSS', 'SQL', 'PYTHON', 'BASH', 'SHELL', 'POWERSHELL', 'PHP', 'C++', 'C', 'JAVA']",['DATA SCIENCE'],"['MACHINE LEARNING', 'DEEP LEARNING', 'NATURAL LANGUAGE PROCESSING', 'COMPUTER VISION']","['PYTHON', 'JAVASCRIPT', 'R', 'SQL']",0,Yes,,['FINDING AN INTERNSHIP'],"['STUDENTS', 'WORKING PROFESSIONALS']",Local city
86,18,angul,odisha,['C++'],['WEB DEVELOPMENT'],['FULL STACK WEB DEVELOPMENT'],"['HTML', 'CSS', 'PYTHON']",0,No,,['FINDING AN INTERNSHIP'],['WORKING PROFESSIONALS'],Local city
87,20,prayagraj,uttar pradesh,"['PYTHON', 'C']",['APP DEVELOPMENT'],['ANDROID DEVELOPER'],['JAVA'],0,No,,['HIGHER STUDIES'],['WORKING PROFESSIONALS'],Local city
88,15,new delhi,delhi,"['HTML', 'CSS', 'PYTHON', 'JAVA', 'FLUTTER']",['DATA SCIENCE'],"['MACHINE LEARNING', 'DEEP LEARNING', 'NATURAL LANGUAGE PROCESSING', 'COMPUTER VISION']","['PYTHON', 'SQL']",1,Yes,"Para Tools, an NLP based project that can help you with comprehension passages and research.

Tech Stack - Python, NLTK, Spacy, Beautiful Soup, MatplotLib, gTTS and Streanlit

Deployment - 

https://share.streamlit.io/alphalaser/paratools/main/input.py

GitHub -

https://GitHub.com/AlphaLaser/ParaTools


",['FINDING AN INTERNSHIP'],"['STUDENTS', 'WORKING PROFESSIONALS']",Remote
89,20,jaipur,rajasthan,"['HTML', 'CSS', 'SQL', 'PYTHON', 'PHP', 'C++']",['DATA SCIENCE'],"['MACHINE LEARNING', 'DEEP LEARNING', 'COMPUTER VISION']",['PYTHON'],3,Yes,"Home Security Automation. 
This is a Surveillance project in Computer Vision Domain. The goal was to secure the home/office premises. 
Use cases/Models built- 
1. Face Recognition for security- In this use case the database of known persons will be trained and if any unknown person comes in the front of camera the alert will be given to the admin
2. Weapon Detection

Technologies- 
Front end - React
Backend - Flask
Tools & Frameworks - Tensorflow, Scikit Learn, Pandas, Seaborn, OpenCV
Language - Python

",['RESEARCH PROJECT'],"['STUDENTS', 'WORKING PROFESSIONALS']",Remote
90,20,bokaro steel city,jharkhand,"['JAVASCRIPT', 'HTML', 'CSS', 'C++', 'C']",['WEB DEVELOPMENT'],['FULL STACK WEB DEVELOPMENT'],"['TYPESCRIPT', 'MONGODB', 'NODE.JS']",1,Yes,I have made a web portal for my college society using MERN stack,['FINDING A JOB'],"['STUDENTS', 'WORKING PROFESSIONALS']",Remote
91,20,bhubaneswar,odisha,"['HTML', 'CSS', 'SQL']",['WEB DEVELOPMENT'],['FRONT END WEB DEVELOPMENT'],"['JAVASCRIPT', 'MONGODB', 'NODE.JS']",0,No,,['FINDING AN INTERNSHIP'],['STUDENTS'],Remote
92,20,dhanbad,jharkhand,"['HTML', 'CSS', 'PYTHON', 'C++', 'C', 'JAVA']",['DATA SCIENCE'],"['MACHINE LEARNING', 'DEEP LEARNING', 'NATURAL LANGUAGE PROCESSING']","['PYTHON', 'SQL']",1,Yes,Twitter Sentiment Analysis ,['RESEARCH PROJECT'],['STUDENTS'],Remote
93,20,odisha,odisha,"['JAVASCRIPT', 'HTML', 'CSS', 'SQL', 'PYTHON', 'C++']",['WEB DEVELOPMENT'],"['FRONT END WEB DEVELOPMENT', 'BACK END WEB DEVELOPMENT', 'FULL STACK WEB DEVELOPMENT']","['TYPESCRIPT', 'MONGODB']",2,Yes,Worked on an edtech platform integration.,['FINDING AN INTERNSHIP'],['STUDENTS'],Remote
94,23,bardoli,gujarat,"['PYTHON', 'C++']",['DATA SCIENCE'],['MACHINE LEARNING'],"['PYTHON', 'JAVASCRIPT', 'SCALA', 'R', 'SQL', 'JULIA']",0,No,,['UPSKILL'],"['STUDENTS', 'WORKING PROFESSIONALS']",Remote
95,22,pune,maharashtra,"['HTML', 'CSS', 'SQL', 'PYTHON', 'PHP', 'C++', 'C', 'JAVA', 'R']",['DATA SCIENCE'],"['MACHINE LEARNING', 'DEEP LEARNING']","['JAVASCRIPT', 'SCALA', 'JULIA']",0,No,,['FINDING AN INTERNSHIP'],"['STUDENTS', 'WORKING PROFESSIONALS']",Local city
96,21,satara,maharashtra,"['SQL', 'PYTHON', 'C++', 'R']",['DATA SCIENCE'],"['MACHINE LEARNING', 'DEEP LEARNING', 'NATURAL LANGUAGE PROCESSING', 'COMPUTER VISION']","['PYTHON', 'JAVASCRIPT', 'SCALA', 'R', 'SQL', 'JULIA']",1,Yes,"Web scraping from Naukri.com , because I got to learn so many new things.
Technologies - Python (Selenium, Beautiful Soup)",['FINDING A JOB'],['WORKING PROFESSIONALS'],Remote
97,20,patna,bihar,"['JAVASCRIPT', 'HTML', 'CSS', 'SQL', 'PYTHON', 'C++', 'C', 'JAVA', 'MERN']",['CYBER SECURITY'],['ETHICAL HACKING'],"['ECIH', 'CYSA+', 'SIEM']",0,No,,['FINDING A JOB'],"['STUDENTS', 'WORKING PROFESSIONALS']",Remote
98,21,bengaluru,karnataka,"['JAVASCRIPT', 'HTML', 'CSS', 'SQL', 'PYTHON', 'PHP', 'C']",['WEB DEVELOPMENT'],['FRONT END WEB DEVELOPMENT'],"['CSS', 'JAVASCRIPT', 'PYTHON']",1,No,,['FINDING A JOB'],['WORKING PROFESSIONALS'],Local city
99,21,koppal,karnataka,"['HTML', 'CSS', 'SQL', 'C++', 'JAVA']",['WEB DEVELOPMENT'],['FULL STACK WEB DEVELOPMENT'],"['HTML', 'CSS', 'JAVASCRIPT', 'PYTHON']",0,No,,['FINDING A JOB'],['WORKING PROFESSIONALS'],Remote
100,21,bengaluru,karnataka,"['JAVASCRIPT', 'HTML', 'CSS', 'SQL', 'PYTHON', 'PHP', 'C++', 'C', 'JAVA', 'R']",['WEB DEVELOPMENT'],"['FRONT END WEB DEVELOPMENT', 'BACK END WEB DEVELOPMENT', 'FULL STACK WEB DEVELOPMENT']","['HTML', 'CSS', 'JAVASCRIPT', 'PYTHON', 'TYPESCRIPT', 'MONGODB', 'NODE.JS']",0,No,,['FINDING A JOB'],['WORKING PROFESSIONALS'],Remote
