user_id,age,city,state,current_skills,split_domains,split_fields,wanted_skills,internships,done_project,projects_desc,split_goals,split_peer_pref,location_pref
101,21,moradabad,uttar pradesh,"['JAVASCRIPT', 'HTML', 'CSS', 'SQL', 'PYTHON', 'PHP']",['WEB DEVELOPMENT'],['FULL STACK WEB DEVELOPMENT'],"['TYPESCRIPT', 'MONGODB', 'NODE.JS']",3,Yes,Iâ€™ve created a weather forecasting website,['FINDING A JOB'],['WORKING PROFESSIONALS'],Remote
102,22,west bengal,west bengal,"['JAVASCRIPT', 'HTML', 'CSS', 'SQL', 'C']",['WEB DEVELOPMENT'],['FRONT END WEB DEVELOPMENT'],"['PYTHON', 'TYPESCRIPT', 'MONGODB', 'NODE.JS']",0,Yes,"The best project I have done till now is a e-commerce website. I have use html, css and javascript for my project.",['FINDING AN INTERNSHIP'],"['STUDENTS', 'WORKING PROFESSIONALS']",Local city
103,21,chitradurga,karnataka,"['SQL', 'PYTHON', 'C']",['WEB DEVELOPMENT'],['FRONT END WEB DEVELOPMENT'],"['HTML', 'CSS', 'JAVASCRIPT']",0,No,,['HIGHER STUDIES'],['WORKING PROFESSIONALS'],Remote
104,20,durgapur,west bengal,"['JAVASCRIPT', 'HTML', 'CSS', 'SQL', 'PYTHON', 'BASH', 'SHELL', 'POWERSHELL', 'C++', 'C', 'JAVA']",['WEB DEVELOPMENT'],"['FRONT END WEB DEVELOPMENT', 'BACK END WEB DEVELOPMENT']","['JAVASCRIPT', 'TYPESCRIPT', 'MONGODB', 'NODE.JS']",0,Yes,"landing page for kiit ecell, (html,css, javascript)",['FINDING AN INTERNSHIP'],"['STUDENTS', 'WORKING PROFESSIONALS']",Remote
105,21,bengaluru,karnataka,"['JAVASCRIPT', 'HTML', 'CSS', 'SQL', 'PYTHON', 'C', 'JAVA']",['DATA SCIENCE'],['MACHINE LEARNING'],['JAVASCRIPT'],0,No,,['FINDING A JOB'],"['STUDENTS', 'WORKING PROFESSIONALS']",Remote
106,21,bengaluru,karnataka,"['PYTHON', 'C', 'JAVA']",['DATA SCIENCE'],"['MACHINE LEARNING', 'NATURAL LANGUAGE PROCESSING']","['SCALA', 'R']",0,No,,['RESEARCH PROJECT'],['WORKING PROFESSIONALS'],Remote
107,21,bengaluru,karnataka,"['JAVASCRIPT', 'HTML', 'CSS', 'SQL', 'PYTHON', 'PHP', 'C', 'JAVA']",['WEB DEVELOPMENT'],['FULL STACK WEB DEVELOPMENT'],"['HTML', 'CSS', 'JAVASCRIPT', 'PYTHON', 'MONGODB', 'NODE.JS']",2,Yes,Human Skin Tone Detection and Inventory Management System,['FINDING A JOB'],['WORKING PROFESSIONALS'],Remote
108,20,bengaluru,karnataka,"['JAVASCRIPT', 'HTML', 'CSS', 'SQL', 'PHP', 'C', 'JAVA']",['WEB DEVELOPMENT'],['FULL STACK WEB DEVELOPMENT'],"['HTML', 'CSS', 'JAVASCRIPT', 'PYTHON', 'TYPESCRIPT', 'MONGODB', 'NODE.JS']",1,Yes,College portal,['FINDING A JOB'],['WORKING PROFESSIONALS'],Local city
109,21,pune,maharashtra,"['SQL', 'PYTHON', 'R']",['DATA SCIENCE'],"['MACHINE LEARNING', 'DEEP LEARNING']","['PYTHON', 'JAVASCRIPT', 'SCALA', 'R', 'SQL', 'JULIA', 'TABLEAU']",0,No,,['FINDING AN INTERNSHIP'],"['STUDENTS', 'WORKING PROFESSIONALS']",Local city
110,20,ranchi,jharkhand,"['JAVASCRIPT', 'HTML', 'CSS', 'SQL', 'PYTHON', 'C++', 'C', 'JAVA']",['DATA SCIENCE'],"['MACHINE LEARNING', 'COMPUTER VISION']",['PYTHON'],1,No,,['RESEARCH PROJECT'],"['STUDENTS', 'WORKING PROFESSIONALS']",Remote
111,22,bengaluru,karnataka,"['SQL', 'PYTHON']",['APP DEVELOPMENT'],"['ANDROID DEVELOPER', 'IOS DEVELOPER']",['SWIFT'],0,No,,['FINDING A JOB'],['WORKING PROFESSIONALS'],Local city
112,20,nagpur,maharashtra,"['PYTHON', 'R']",['DATA SCIENCE'],['MACHINE LEARNING'],['SQL'],0,No,,['HIGHER STUDIES'],"['STUDENTS', 'WORKING PROFESSIONALS']",Local city
113,20,kharagpur,west bengal,"['JAVASCRIPT', 'HTML', 'CSS', 'SQL', 'PYTHON', 'BASH', 'SHELL', 'POWERSHELL', 'C++', 'C', 'JAVA']",['WEB DEVELOPMENT'],"['FRONT END WEB DEVELOPMENT', 'BACK END WEB DEVELOPMENT', 'FULL STACK WEB DEVELOPMENT']","['PYTHON', 'TYPESCRIPT', 'MONGODB', 'NODE.JS']",0,Yes,"Payment Gateway Website - HTML,CSS,JavaScript",['FINDING AN INTERNSHIP'],"['STUDENTS', 'WORKING PROFESSIONALS']",Remote
114,20,kalaburagi,karnataka,"['HTML', 'CSS', 'SQL', 'PYTHON', 'C', 'JAVA']",['WEB DEVELOPMENT'],"['FRONT END WEB DEVELOPMENT', 'BACK END WEB DEVELOPMENT']","['HTML', 'CSS', 'JAVASCRIPT', 'PYTHON', 'TYPESCRIPT', 'MONGODB', 'NODE.JS']",0,No,,['FINDING AN INTERNSHIP'],['WORKING PROFESSIONALS'],Local city
115,20,kanpur,uttar pradesh,"['HTML', 'CSS', 'SQL', 'BASH', 'SHELL', 'POWERSHELL', 'UX']",['WEB DEVELOPMENT'],['FRONT END WEB DEVELOPMENT'],"['JAVASCRIPT', 'PYTHON', 'NODE.JS']",0,No,,['FINDING A JOB'],['WORKING PROFESSIONALS'],Remote
116,20,rourkela,odisha,"['HTML', 'CSS', 'SQL', 'C', 'JAVA']",['WEB DEVELOPMENT'],['BACK END WEB DEVELOPMENT'],"['JAVASCRIPT', 'NODE.JS']",0,No,,['HIGHER STUDIES'],['WORKING PROFESSIONALS'],Remote
117,24,nairobi,kenya,"['HTML', 'CSS', 'PYTHON', 'C++']",['DATA SCIENCE'],"['MACHINE LEARNING', 'DEEP LEARNING', 'NATURAL LANGUAGE PROCESSING', 'COMPUTER VISION']","['JAVASCRIPT', 'R', 'SQL']",2,Yes,"A telematics app which used AI to help in calculating monthly premiums.
Technologies: Android studio, arduino mkr fox 1200, Tensorflow.",['UPSKILL'],"['STUDENTS', 'WORKING PROFESSIONALS']",Remote
118,20,jamshedpur,jharkhand,"['C', 'JAVA']",['APP DEVELOPMENT'],['ANDROID DEVELOPER'],['JAVA'],0,No,,['HIGHER STUDIES'],"['STUDENTS', 'WORKING PROFESSIONALS']",Local city
119,20,bhubaneswar,odisha,"['HTML', 'CSS', 'SQL', 'PYTHON', 'C++', 'C', 'JAVA']",['CYBER SECURITY'],['ETHICAL HACKING'],['CYSA+'],0,No,,['HIGHER STUDIES'],['STUDENTS'],Local city
120,21,kottur,karnataka,"['HTML', 'CSS', 'SQL', 'PYTHON', 'PHP', 'C++', 'C', 'JAVA', 'PYTHON', 'AUTOCAD', 'AURDINO']",['DATA SCIENCE'],['MACHINE LEARNING'],"['PYTHON', 'SQL']",1,No,,['FINDING A JOB'],['WORKING PROFESSIONALS'],Local city
121,22,dhanbad,jharkhand,"['JAVASCRIPT', 'HTML', 'CSS', 'SQL', 'C++', 'C', 'JAVA']",['WEB DEVELOPMENT'],['FRONT END WEB DEVELOPMENT'],"['HTML', 'CSS', 'JAVASCRIPT']",2,Yes,I have made webdevelopment website comprising of various courses as I found this as fascinating and that website is fully responsive and at the same time so catching as well,['UPSKILL'],['WORKING PROFESSIONALS'],Remote
122,20,new delhi,delhi,"['PYTHON', 'C', 'R', 'SPSS']",['DATA SCIENCE'],['MACHINE LEARNING'],"['SQL', 'JULIA']",1,Yes,"Not exactly a project, but it was more of a research we conducted where we tried to identify and analyse the factors that affected body satisfaction in humans and how it differs for males and females.

This turned out to be the best one because not only did we use a lot of different statistical and machine learning tools during the analysis, but also the final results and interpretations were very different from what we imagined. 

We used R and python for the analysis of our data.",['RESEARCH PROJECT'],"['STUDENTS', 'WORKING PROFESSIONALS']",Local city
123,19,samastipur,bihar,['C'],['WEB DEVELOPMENT'],['FRONT END WEB DEVELOPMENT'],['HTML'],0,No,,['UPSKILL'],['STUDENTS'],Remote
124,22,bengaluru,karnataka,"['JAVASCRIPT', 'HTML', 'CSS', 'SQL', 'PYTHON', 'BASH', 'SHELL', 'POWERSHELL', 'PHP', 'C++', 'C', 'JAVA']",['DEVOPS'],"['CI', 'CD PIPELINE', 'VERSION CONTROL SYSTEM', 'INFRASTRUCTURE AUTOMATION LIKE PUPPET']","['DOCKER', 'KUBERNETES', 'GIT', 'GIT', 'JENKINS']",1,Yes,A neural net model with deployment automation using jenkins and kubernetes,['UPSKILL'],['WORKING PROFESSIONALS'],Remote
125,19,rourkela,odisha,"['HTML', 'CSS', 'PYTHON', 'C++', 'C', 'JAVA']",['DATA SCIENCE'],"['MACHINE LEARNING', 'DEEP LEARNING']","['PYTHON', 'SQL']",0,No,,['UPSKILL'],"['STUDENTS', 'WORKING PROFESSIONALS']",Remote
126,21,lucknow,uttar pradesh,"['SQL', 'PYTHON', 'TABLEAU', 'POWER BI']",['DATA SCIENCE'],"['MACHINE LEARNING', 'DEEP LEARNING', 'NATURAL LANGUAGE PROCESSING', 'COMPUTER VISION']",['JAVASCRIPT'],1,Yes,"Stackoverflow developer survey. 
Got some good insights, tested a hypothesis which was significant, it was Big data (300k respondents)
Python, Tableau",['FINDING A JOB'],"['STUDENTS', 'WORKING PROFESSIONALS']",Remote
127,20,hyderabad,telangana,"['HTML', 'CSS', 'SQL', 'PYTHON', 'BASH', 'SHELL', 'POWERSHELL', 'C++', 'C', 'JAVA']",['DATA SCIENCE'],"['MACHINE LEARNING', 'DEEP LEARNING', 'NATURAL LANGUAGE PROCESSING']","['R', 'JULIA']",0,No,,['RESEARCH PROJECT'],"['STUDENTS', 'WORKING PROFESSIONALS']",Remote
128,20,kolkata,west bengal,"['HTML', 'CSS', 'C++', 'C', 'JAVA']",['WEB DEVELOPMENT'],"['FRONT END WEB DEVELOPMENT', 'BACK END WEB DEVELOPMENT']","['HTML', 'CSS', 'JAVASCRIPT', 'PYTHON']",0,No,,['FINDING A JOB'],['WORKING PROFESSIONALS'],Local city
129,20,cuttack,odisha,"['JAVASCRIPT', 'HTML', 'CSS', 'SQL', 'PYTHON', 'C++', 'JAVA']",['WEB DEVELOPMENT'],['FRONT END WEB DEVELOPMENT'],"['HTML', 'CSS', 'JAVASCRIPT', 'PYTHON']",2,Yes,YfS Website,['HIGHER STUDIES'],"['STUDENTS', 'WORKING PROFESSIONALS']",Local city
130,21,nellore,andhra pradesh,"['SQL', 'PYTHON', 'C', 'JAVA']",['DATA SCIENCE'],['MACHINE LEARNING'],"['PYTHON', 'SQL']",3,Yes,"Leveraging ML to predict Success Rate of Startups in US Python, Scikit Learn, Numpy, Pandas, Seaborn, Plotly, Streamlit",['FINDING A JOB'],['STUDENTS'],Remote
131,24,bengaluru,karnataka,"['SQL', 'PYTHON', 'C', 'JAVA']",['DATA SCIENCE'],['MACHINE LEARNING'],['PYTHON'],0,Yes,Chatbot,['FINDING A JOB'],['WORKING PROFESSIONALS'],Remote
132,21,dehri on sone,bihar,"['PYTHON', 'C++', 'C', 'GO']",['DATA SCIENCE'],"['MACHINE LEARNING', 'DEEP LEARNING', 'COMPUTER VISION']","['PYTHON', 'R', 'SQL']",0,No,,['RESEARCH PROJECT'],"['STUDENTS', 'WORKING PROFESSIONALS']",Remote
133,22,pune,maharashtra,"['SQL', 'PYTHON', 'C++']",['DATA SCIENCE'],"['MACHINE LEARNING', 'COMPUTER VISION']",['PYTHON'],0,Yes,Stock analysis ,['FINDING A JOB'],['STUDENTS'],Local city
134,23,murum,maharashtra,"['JAVASCRIPT', 'HTML', 'CSS', 'SQL', 'PYTHON']",['DATA SCIENCE'],['MACHINE LEARNING'],"['PYTHON', 'R', 'SQL']",0,No,,['FINDING AN INTERNSHIP'],"['STUDENTS', 'WORKING PROFESSIONALS']",Remote
135,24,patna,bihar,"['JAVASCRIPT', 'HTML', 'CSS', 'SQL', 'JAVA']",['WEB DEVELOPMENT'],['FULL STACK WEB DEVELOPMENT'],"['TYPESCRIPT', 'MONGODB', 'NODE.JS']",0,No,,['FINDING A JOB'],['WORKING PROFESSIONALS'],Local city
136,21,faizabad,uttar pradesh,"['HTML', 'CSS', 'SQL', 'PYTHON', 'BASH', 'SHELL', 'POWERSHELL', 'C++', 'C']",['DATA SCIENCE'],"['MACHINE LEARNING', 'DEEP LEARNING', 'NATURAL LANGUAGE PROCESSING', 'COMPUTER VISION']","['PYTHON', 'JAVASCRIPT']",2,Yes,Sentence Level Relation Extraction : This is a project based on NLP with Deep Learning for Modelling. This is my best project as this is a real ground project which people need in their real lives and I've analysed and modelled certain ways to achieve this.,['FINDING A JOB'],['WORKING PROFESSIONALS'],Remote
137,24,bengaluru,karnataka,"['SQL', 'PYTHON', 'C']",['DATA SCIENCE'],"['MACHINE LEARNING', 'DEEP LEARNING', 'NATURAL LANGUAGE PROCESSING']","['PYTHON', 'SQL']",1,Yes,,['UPSKILL'],['WORKING PROFESSIONALS'],Remote
138,19,raigarh,chhattisgarh,"['HTML', 'CSS', 'SQL', 'PYTHON']",['WEB DEVELOPMENT'],['FULL STACK WEB DEVELOPMENT'],"['JAVASCRIPT', 'TYPESCRIPT', 'MONGODB', 'NODE.JS']",0,No,,['FINDING A JOB'],['WORKING PROFESSIONALS'],Local city
139,21,raigarh,chhattisgarh,"['SQL', 'JAVA']",['DATA SCIENCE'],"['MACHINE LEARNING', 'DEEP LEARNING', 'NATURAL LANGUAGE PROCESSING', 'COMPUTER VISION']","['PYTHON', 'SQL']",0,No,,['FINDING AN INTERNSHIP'],['STUDENTS'],Remote
140,20,gaya,bihar,"['JAVASCRIPT', 'HTML', 'CSS', 'SQL', 'PYTHON', 'C']",['WEB DEVELOPMENT'],['FULL STACK WEB DEVELOPMENT'],"['HTML', 'CSS', 'JAVASCRIPT', 'PYTHON', 'MONGODB', 'NODE.JS', 'REACT', 'ANGULAR', 'PHP']",0,Yes,i have worked on a sorting algorithm visualizer website and it is the best project that i have worked on because while working on it i learned frontend web development as well as some concepts of data structure. The knowledge i gained by doing this project helped me to level up my confidence .,['FINDING AN INTERNSHIP'],"['STUDENTS', 'WORKING PROFESSIONALS']",Remote
141,20,raigarh,chhattisgarh,"['HTML', 'CSS', 'PYTHON', 'C', 'JAVA']",['DATA SCIENCE'],['MACHINE LEARNING'],"['PYTHON', 'SQL']",0,No,,['RESEARCH PROJECT'],['WORKING PROFESSIONALS'],Local city
142,20,raigarh,chhattisgarh,"['HTML', 'CSS', 'SQL', 'PYTHON', 'JAVA']",['APP DEVELOPMENT'],"['ANDROID DEVELOPER', 'GAME DEVELOPER']","['JAVASCRIPT', 'SWIFT', 'KOTLIN', 'C#']",0,No,,['FINDING A JOB'],['STUDENTS'],Local city
143,20,korba,chhattisgarh,"['JAVASCRIPT', 'HTML', 'CSS', 'PYTHON', 'C']",['WEB DEVELOPMENT'],"['FRONT END WEB DEVELOPMENT', 'BACK END WEB DEVELOPMENT', 'FULL STACK WEB DEVELOPMENT']","['HTML', 'CSS', 'JAVASCRIPT', 'PYTHON']",0,No,,['FINDING A JOB'],['WORKING PROFESSIONALS'],Local city
144,19,raigarh,chhattisgarh,"['HTML', 'CSS', 'PYTHON', 'FIGMA', 'WEBFLOW']",['WEB DEVELOPMENT'],['FRONT END WEB DEVELOPMENT'],"['JAVASCRIPT', 'PYTHON', 'MONGODB', 'NODE.JS']",0,Yes,"our project name College Mentor where i am working for designing as a front end web developer, i have an interest in designing and i am also create ui template for web site.HTML, CSS, Figma, litile bit of JavaScript. ",['FINDING AN INTERNSHIP'],['WORKING PROFESSIONALS'],Remote
145,21,patna,bihar,"['JAVASCRIPT', 'HTML', 'CSS', 'PYTHON', 'C']",['WEB DEVELOPMENT'],['FRONT END WEB DEVELOPMENT'],"['HTML', 'CSS', 'JAVASCRIPT', 'PYTHON', 'MONGODB', 'NODE.JS']",0,Yes,Portfolio Website,['FINDING AN INTERNSHIP'],"['STUDENTS', 'WORKING PROFESSIONALS']",Local city
146,19,raigarh,chhattisgarh,"['JAVASCRIPT', 'HTML', 'CSS']",['WEB DEVELOPMENT'],"['FRONT END WEB DEVELOPMENT', 'BACK END WEB DEVELOPMENT', 'FULL STACK WEB DEVELOPMENT']","['HTML', 'CSS', 'JAVASCRIPT']",0,No,,['FINDING AN INTERNSHIP'],['STUDENTS'],Local city
147,17,bengaluru,karnataka,"['JAVASCRIPT', 'HTML', 'CSS', 'SQL', 'PYTHON', 'PHP', 'C++', 'KOTLIN', 'R', 'GO', 'DJANGO', 'TENSORFLOW', 'KERAS', 'PYTORCH']",['DATA SCIENCE'],"['MACHINE LEARNING', 'DEEP LEARNING', 'NATURAL LANGUAGE PROCESSING']","['PYTHON', 'JAVASCRIPT', 'SQL', 'JULIA']",>4,Yes,Facebook Graph Link Prediction,['RESEARCH PROJECT'],"['STUDENTS', 'WORKING PROFESSIONALS']",Remote
148,20,bengaluru,karnataka,"['PYTHON', 'JAVA']",['CYBER SECURITY'],['ETHICAL HACKING'],['SIEM'],0,No,,['UPSKILL'],['STUDENTS'],Remote
149,20,renukoot,uttar pradesh,"['HTML', 'CSS', 'SQL', 'PYTHON', 'C++', 'C', 'JAVA']",['DATA SCIENCE'],"['MACHINE LEARNING', 'DEEP LEARNING']","['JAVASCRIPT', 'SCALA', 'R', 'SQL', 'JULIA']",0,No,,['UPSKILL'],['WORKING PROFESSIONALS'],Remote
150,20,bhubaneswar,odisha,"['JAVASCRIPT', 'C++', 'C', 'JAVA']",['DATA SCIENCE'],"['MACHINE LEARNING', 'DEEP LEARNING', 'COMPUTER VISION']","['R', 'SQL']",0,No,,['HIGHER STUDIES'],"['STUDENTS', 'WORKING PROFESSIONALS']",Local city
151,20,faridabad,haryana,"['JAVASCRIPT', 'HTML', 'CSS', 'SQL', 'PYTHON', 'C++', 'C']",['DATA SCIENCE'],"['MACHINE LEARNING', 'DEEP LEARNING', 'NATURAL LANGUAGE PROCESSING', 'COMPUTER VISION']","['PYTHON', 'SQL']",0,Yes,Food Image Classification using Tensorflow and transfer learning,['FINDING AN INTERNSHIP'],['WORKING PROFESSIONALS'],Local city
152,22,mumbai,maharashtra,['PYTHON'],['DATA SCIENCE'],"['MACHINE LEARNING', 'DEEP LEARNING']","['SCALA', 'SQL', 'JULIA']",1,Yes,"I'm currently working(ongoing) on delivering a retail forecast app for our client. The application should feed in data and give clients flexibility to chose the level of hierarchy(ex, Chips, Lays, Specific flavor of Lays etc.), The frequency (hours, days, months) and the duration till the forecast is required. 
Tech used: Python, Streamlit, (pytourch, keras, tensorflow(to be decided))
Since the client doesn't have much data available is to create 30-40 algorithms to make our application work on generalized data.",['FINDING AN INTERNSHIP'],"['STUDENTS', 'WORKING PROFESSIONALS']",Local city
153,18,guwahati,assam,"['JAVASCRIPT', 'HTML', 'CSS', 'PYTHON', 'C++']",['WEB DEVELOPMENT'],['FULL STACK WEB DEVELOPMENT'],"['HTML', 'CSS', 'JAVASCRIPT', 'MONGODB', 'NODE.JS']",0,Yes,"Before hopping into the backend part, i cloned many websites like starbucks etc",['FINDING AN INTERNSHIP'],"['STUDENTS', 'WORKING PROFESSIONALS']",Remote
154,18,ponnur,andhra pradesh,"['PYTHON', 'C++', 'JAVA']",['BLOCKCHAIN DEVELOPMENT'],"['SMART CONTRACTS', 'DAPPS']","['JAVA', 'C++', 'JAVASCRIPT']",0,No,,['HIGHER STUDIES'],['STUDENTS'],Local city
